20210920123305.txt,https://www.youtube.com/watch?v=wK222wGwrZg,EXILE TRIBE / HIGHER GROUND feat. Dimitri Vegas & Like Mike from HiGH & LOW ORIGINAL BEST ALBUM

20210920123306.txt,https://www.youtube.com/watch?v=G9yOkP1cNRY,L'Arc～en～Ciel「虹」-Music Clip- [L'Arc～en～Ciel Selected 10]

20210920123307.txt,https://www.youtube.com/watch?v=JcGuVml_ZmI,西野カナ Kana Nishino 『Together 10th Anniversary Ver.』 (Love Collection Live 2019)

20210920123308.txt,https://www.youtube.com/watch?v=mJMll7qxjFc,HEAVEN

20210920123309.txt,https://www.youtube.com/watch?v=tREPilJBM6k,KAT-TUN Keep the faith HEYx3

20210920123310.txt,https://www.youtube.com/watch?v=Hq_UZRV9gb4,BUMP OF CHICKEN「グッドラック」

20210920123311.txt,https://www.youtube.com/watch?v=IPlYnur_zns,Mr.Children 雨のち晴れ

20210920123312.txt,https://www.youtube.com/watch?v=AEBEIREDlQA,movin' on

20210920123313.txt,https://www.youtube.com/watch?v=R3V4sAXUJ-g,millennium parade - U

20210920123314.txt,https://www.youtube.com/watch?v=CELxPGM2Z80,Juliet/ヒミツ～キミのそばに居るために～

20210920123315.txt,https://www.youtube.com/watch?v=Uy4FW0RTIBo,BEGIN／恋しくて

20210920123316.txt,https://www.youtube.com/watch?v=xIiiGJNlnaI,ARASHI - ARAFES NATIONAL STADIUM 2012

20210920123317.txt,https://www.youtube.com/watch?v=fcc50UWyKAU,【WANT ME, WANT ME】 (stage-MIX 2005-2014) | namie amuro 安室奈美恵 | chd.

20210920123318.txt,https://www.youtube.com/watch?v=0LhhKHxDgu4,松田聖子 SWEET MEMORIES

20210920123319.txt,https://www.youtube.com/watch?v=0qkqQEINJas,[中字 MV] Bigbang - Fantastic Baby

20210920123320.txt,https://www.youtube.com/watch?v=qmTROLe0tjU,UVERworld 『在るべき形 live at Osaka-Jo Hall 2016.12.21』

20210920123321.txt,https://www.youtube.com/watch?v=M6Ut3TzGpK8,EXILE / HERO （Music Video）

20210920123322.txt,https://www.youtube.com/watch?v=1y6zfXFwNAE,EXILE / Each Other's Way 〜旅の途中〜

20210920123323.txt,https://www.youtube.com/watch?v=HlXVnUl7Z3Q,加藤ミリヤ　『Love is...』

20210920123324.txt,https://www.youtube.com/watch?v=4LOUOIesNFY,Battle Cry

20210920123325.txt,https://www.youtube.com/watch?v=KNWNk5U4SLA,WANIMA「これだけは」 MUSIC VIDEO

20210920123327.txt,https://www.youtube.com/watch?v=WWB01IuMvzA,God knows... ''The Melancholy of Haruhi Suzumiya'' 【涼宮ハルヒの憂鬱】Kadokawa公認MAD【ﾍﾞｰｽ 演奏】

20210920123328.txt,https://www.youtube.com/watch?v=SZExVTBRmOQ,指切りげんまん　radwimps

20210920123329.txt,https://www.youtube.com/watch?v=j4sEvo4ojq8,ONE OK ROCK - Decision [Mighty Long Fall at Yokohama Stadium]

20210920123330.txt,https://www.youtube.com/watch?v=mZ09vVQqinQ,[MV] Nogizaka46 - Guru Guru Curtain (乃木坂46 - ぐるぐるカーテン)

20210920123331.txt,https://www.youtube.com/watch?v=0tY4MMHZKck,kG / 君に言えなかった想い duet with May J.

20210920123332.txt,https://www.youtube.com/watch?v=Es9WnBVklaI,ナオト・インティライミ「しあわせになるために」Music Video

20210920123333.txt,https://www.youtube.com/watch?v=A_XJFtnXjps,BTS방탄소년단 - NOT TODAY K-Tigers Taekwondo ver.태권도버전

20210920123334.txt,https://www.youtube.com/watch?v=Xb8dLHZPlGA,【カラオケ】Dreams come true/Hey!Say!JUMP

20210920123335.txt,https://www.youtube.com/watch?v=p1qM75a9FeE,Official髭男dism - HELLO［Official Video］

20210920123336.txt,https://www.youtube.com/watch?v=MKi_TIUZKX8,浜崎あゆみ / You & Me

20210920123337.txt,https://www.youtube.com/watch?v=hvYuK-wfvTY,Mrs. GREEN APPLE - In the Morning

20210920123338.txt,https://www.youtube.com/watch?v=oZE9IDY2IXM,星野源 – 地獄でなぜ悪い (Official Video)

20210920123339.txt,https://www.youtube.com/watch?v=UVrfASiTvbE,クリープハイプ - 「愛の点滅」 (MUSIC VIDEO)

20210920123340.txt,https://www.youtube.com/watch?v=i6N2JA3lttw,浜崎あゆみ / Trust

20210920123341.txt,https://www.youtube.com/watch?v=z7oDNuQGxt0,ティーナ・カリーナ　『あかん』

20210920123342.txt,https://www.youtube.com/watch?v=y_7Tm4DBeno,FUNKY MONKEY BABYS 「それでも信じてる」

20210920123343.txt,https://www.youtube.com/watch?v=7eaKJ1NgghI,Daigamantaikai

20210920123344.txt,https://www.youtube.com/watch?v=q03ClsUYjC0,Up to you／嵐 Relaxing Music

20210920123345.txt,https://www.youtube.com/watch?v=P4JN9Sfqz0c,吉幾三 俺ら東京さ行ぐだ

20210920123346.txt,https://www.youtube.com/watch?v=26Hb-ZFmkWI,Arrows

20210920123347.txt,https://www.youtube.com/watch?v=7OEmxaMWEQc,ゆず「with you」Music Video

20210920123348.txt,https://www.youtube.com/watch?v=5-aazdelI5c,Sword Art Online Alicization Opening Full『LiSA ADAMAS』【ENG Sub】

20210920123349.txt,https://www.youtube.com/watch?v=IohysOkzsjY,東京事変 - 透明人間 from Bon Voyage

20210920123350.txt,https://www.youtube.com/watch?v=4hjrJvt7nrQ,嵐 Arashi.

20210920123351.txt,https://www.youtube.com/watch?v=iGyRt13QiPU,Taylor Swift - 22 (MACO Japanese Cover)

20210920123352.txt,https://www.youtube.com/watch?v=CwC9u4TBv-w,【チューチューラブリームニムニムラムラプリンプリンボロンヌルルレロレロ / マキシマム ザ ホルモン】maximum the hormone arrange cover

20210920123353.txt,https://www.youtube.com/watch?v=tGRmvaUzh5I,Doors～勇気の軌跡

20210920123354.txt,https://www.youtube.com/watch?v=Xnws-1Oz4kM,T.M.Revolution 『WHITE BREATH』

20210920123355.txt,https://www.youtube.com/watch?v=tkNYCRwlu5s,電車の窓から

20210920123356.txt,https://www.youtube.com/watch?v=Dl7aJze2rJY,ALL FOR YOU / (ライブ編集)

20210920123357.txt,https://www.youtube.com/watch?v=0uMT0tMKHTw,NICO Touches The Walls - Niwaka Ame ni Mo Makezu (ニワカ雨ニモ負ケズ)

20210920123358.txt,https://www.youtube.com/watch?v=E64zQ-Mj52o,世界で一番 孤独なLover / 乃木坂46 (8th Year Birthday Live)

20210920123359.txt,https://www.youtube.com/watch?v=AVPgxn3xohM,水曜日のカンパネラ『桃太郎』

20210920123400.txt,https://www.youtube.com/watch?v=R-FRuQzdw8U,ゆず「タッタ」

20210920123401.txt,https://www.youtube.com/watch?v=pTh-ncw31ZA,SixTONES - Imitation Rain [YouTube Ver.]

20210920123402.txt,https://www.youtube.com/watch?v=2jIzDiAbI0o,尾崎豊　シェリー

20210920123403.txt,https://www.youtube.com/watch?v=970wJxm7yPA,ぼよよん行進曲/今井ゆうぞう・はいだしょうこ/おかあさんといっしょ

20210920123404.txt,https://www.youtube.com/watch?v=s3Ki9qHNJr0,カヌレ／CHiCO with HoneyWorks

20210920123405.txt,https://www.youtube.com/watch?v=GdSg_NdtGbc,ウルフルズ - バンザイ～好きでよかった～

20210920123406.txt,https://www.youtube.com/watch?v=vd6Lgef9xww,【BGM】 関ジャニ∞ メドレー 20曲 【作業用】

20210920123407.txt,https://www.youtube.com/watch?v=8vO3UAJ9XOE,back number あやしいひかり cover

20210920123408.txt,https://www.youtube.com/watch?v=yXdmVLoQqsM,NEWS ｢さくらガール｣ 4人 Stage Mix (short ver.)

20210920123409.txt,https://www.youtube.com/watch?v=uVHVm0fkVmc,クランベリーとパンケーキ - 米津玄師 (cover)

20210920123410.txt,https://www.youtube.com/watch?v=yjekkEtrlOg,安室奈美恵 / 「Fighter」Music Video

20210920123411.txt,https://www.youtube.com/watch?v=qJ-Drv9tVjI,【MV full】 言い訳Maybe / AKB48 [公式]

20210920123412.txt,https://www.youtube.com/watch?v=9Sg24qRRoyo,Mrs. GREEN APPLE - 鯨の唄

20210920123413.txt,https://www.youtube.com/watch?v=vU2fTcvWNOg,ヘッドライト・テールライト / 中島みゆき [VOCALOID COVER - GUMI]

20210920123414.txt,https://www.youtube.com/watch?v=pHt9swe2OcE,Arashi Piano cover. 아라시 피아노 커버 櫻井翔 ソロ: 夢でいいから 유메데이이카라 嵐 ピアノ

20210920123415.txt,https://www.youtube.com/watch?v=XGB0Sf71IBI,Route 66

20210920123416.txt,https://www.youtube.com/watch?v=qLFQ5Y8t2iE,ELLEGARDEN「Red Hot」Music Video

20210920123417.txt,https://www.youtube.com/watch?v=ct0KTm_8TSE,欅坂46 ゆいちゃんず 「渋谷川」 Best Shot Version.

20210920123418.txt,https://www.youtube.com/watch?v=GBdqIuh9V3k,Hey! Say! Jump SUPER DELICATE

20210920123419.txt,https://www.youtube.com/watch?v=Jb2OnNum8aI,大事マンブラザーズ「それが大事」高音質

20210920123420.txt,https://www.youtube.com/watch?v=7ByQ0jp1Ed4,Zero-G

20210920123421.txt,https://www.youtube.com/watch?v=1F3p9K4Oogc,JUJU「守ってあげたい」　映画「すべては君に逢えたから」劇中歌／日本テレビ系「スッキリ！」11月テーマソング

20210920123422.txt,https://www.youtube.com/watch?v=AjvDH9FXseM,GENERATIONS from EXILE TRIBE / BRAVE IT OUT

20210920123423.txt,https://www.youtube.com/watch?v=zYv38EkMq3s,会いたいよ／手塚翔太（田中圭） 【フル】（ドラマ『あなたの番です~反撃編~』主題歌）- Drum Cover/を叩いてみた

20210920123424.txt,https://www.youtube.com/watch?v=gI2pOruKoFo,My Hair is Bad_接吻とフレンド（ハイパーホームランツアー日比谷野外大音楽堂 2017/5/4）

20210920123425.txt,https://www.youtube.com/watch?v=G5hO2Xntqws,「千曲川」 五木ひろし

20210920123426.txt,https://www.youtube.com/watch?v=i3Y8BmR-gAU,【globe】face

20210920123427.txt,https://www.youtube.com/watch?v=rUtKbnL6K8c,放浪新世代 from 放浪一族 / 「RUN THIS TOWN」 from HiGH & LOW 原創精選專輯

20210920123428.txt,https://www.youtube.com/watch?v=khmEoPENOik,Mr.Children　Simple

20210920123429.txt,https://www.youtube.com/watch?v=tahe6Z9V-iY,AAA - No cry No more [Stage Mix]

20210920123430.txt,https://www.youtube.com/watch?v=WkLQhsnu_H0,『大きなイチモツをください』ミュージカルver 【FNSラフ＆ミュージック】

20210920123431.txt,https://www.youtube.com/watch?v=kUs68uf6o-Q,Never Let This Go - One Ok Rock Live [EngSub]

20210920123432.txt,https://www.youtube.com/watch?v=bAo-1Wsx4PY,BUMP OF CHICKEN「パレード」

20210920123433.txt,https://www.youtube.com/watch?v=SBogk2eyj6s,ら･ら･ら

20210920123434.txt,https://www.youtube.com/watch?v=O7Y_FxtMk9A,UVERworld 15&10 Anniversary - LIMITLESS

20210920123435.txt,https://www.youtube.com/watch?v=v7Ho43zuHyk,宇多田ヒカル - HEART STATION

20210920123436.txt,https://www.youtube.com/watch?v=8kJXHhh4ORo,嵐_瞳の中のGalaxy(cover)

20210920123437.txt,https://www.youtube.com/watch?v=tG9pgApuIRg,UVERworld 『白昼夢』 ［Zepp Sendai / 2011年］「悲しみに立ち向かえる歌を……」

20210920123438.txt,https://www.youtube.com/watch?v=n7MxTI-M5Cg,ケツメイシ　そばにいて

20210920123439.txt,https://www.youtube.com/watch?v=f33Y_lGijGc,三代目 J SOUL BROTHERS from EXILE TRIBE / 【MIRACLE】M4.Kiss You Tonight

20210920123440.txt,https://www.youtube.com/watch?v=btbKkEp-czk,ONE OK ROCK - 欠落オートメーション 歌詞、和訳、カタカナ付き

20210920123442.txt,https://www.youtube.com/watch?v=K5XzL1QU8M4,Aqua Timez　『つぼみ』

20210920123443.txt,https://www.youtube.com/watch?v=m9T2Lqh3gOM,CHEMISTRY 『It Takes Two』MV

20210920123444.txt,https://www.youtube.com/watch?v=E-QkUgQ7SxU,中島美嘉-『Always』（2015 The Best Dears & Tears）

20210920123445.txt,https://www.youtube.com/watch?v=OXTk8zHtErk,サザン・オールスターズ／勝手にシンドバット(字幕)

20210920123446.txt,https://www.youtube.com/watch?v=2pvc5VNNI1I,気付かれない

20210920123447.txt,https://www.youtube.com/watch?v=wjAd5ktdjEY,ケツメイシ「花鳥風月」

20210920123448.txt,https://www.youtube.com/watch?v=TPGIKi0YP14,NEWS 希望〜Yell〜

20210920123449.txt,https://www.youtube.com/watch?v=kGJ8bWt6YMo,マキシマムザホルモンシミ【MAD】

20210920123450.txt,https://www.youtube.com/watch?v=admItwr_n5A,ELLEGARDEN「高架線」Music Video

20210920123451.txt,https://www.youtube.com/watch?v=i19Kc-9e7g4,チグリジア (yukkunn REMIX)

20210920123452.txt,https://www.youtube.com/watch?v=uRIYbJIzmXQ,[칸쟈니] 6인의 칸쟈니가 부르는 오사카 로마네스크

20210920123453.txt,https://www.youtube.com/watch?v=ajQH6cK-cKQ,Kana Nishino (西野カナ)- Love You, Miss You (Color Coded Lyrics KAN/ROM/ENG)

20210920123454.txt,https://www.youtube.com/watch?v=iu5KIdBji9I,The STROBOSCORP アイオクリ [Aiokuri] - sub thai

20210920123455.txt,https://www.youtube.com/watch?v=jZBq71BGSCM,Mr.Children 花言葉 [(an imitation) blood orange] Tour2013

20210920123456.txt,https://www.youtube.com/watch?v=-eQcHcINM2M,Aiwa Katsu

20210920123457.txt,https://www.youtube.com/watch?v=Dwj8qNrv1kI,L'Arc～en～Ciel「STAY AWAY」-Music Clip- [L'Arc～en～Ciel Selected 10]

20210920123458.txt,https://www.youtube.com/watch?v=kbrY77iYKKU,Superfly『On Your Side』Music Video

20210920123459.txt,https://www.youtube.com/watch?v=ih6_xNsensA,玉置浩二 『メロディー』Live at Tokyo International Forum 1997/11/22

20210920123500.txt,https://www.youtube.com/watch?v=ZkoQPOhhu38,何も言えなくて…夏（何も言えなくて…夏 JAYWALK ORIGINAL EDITION 1 Al Version）

20210920123501.txt,https://www.youtube.com/watch?v=Ro-_cbfdrYE,BABYMETAL - Ijime,Dame,Zettai - Live at Sonisphere 2014,UK (OFFICIAL)

20210920123502.txt,https://www.youtube.com/watch?v=TlgDgNDSZYE,東京事変 - 修羅場

20210920123503.txt,https://www.youtube.com/watch?v=yqzCwcL9xDc,千の風になって 秋川雅史

20210920123504.txt,https://www.youtube.com/watch?v=jgSyul7n-8M,Aimer　『六等星の夜』

20210920123505.txt,https://www.youtube.com/watch?v=pWSf85hkJP8,[VLOG]機動戦士ガンダム00（ダブルオー）／Ash Like Snow／the brilliant green／一人カラオケ／歌ってみた

20210920123506.txt,https://www.youtube.com/watch?v=0s-SJwJiCmY,King & Prince「Memorial」YouTube Edit

20210920123507.txt,https://www.youtube.com/watch?v=_k4IItu_jYk,wacci 『感情』リリックビデオ

20210920123508.txt,https://www.youtube.com/watch?v=UIRyDcA2i9k,ONE OK ROCK - Change [Official Video from "EYE OF THE STORM" JAPAN TOUR]

20210920123509.txt,https://www.youtube.com/watch?v=rEi7YKfzdUg,Hey!Say!JUMP チャウ

20210920123510.txt,https://www.youtube.com/watch?v=B2XfJCQ2Dy0,大塚 愛 / 恋愛写真

20210920123511.txt,https://www.youtube.com/watch?v=XlGNi0p3fW8,Angel Beats!　一番の宝物 karuta 超高音質

20210920123512.txt,https://www.youtube.com/watch?v=FjG4A3_whXY,T-BOLAN「離したくはない」MV

20210920123513.txt,https://www.youtube.com/watch?v=nabLCezmvTE,揺れる想い （What a beautiful memory 2007）

20210920123514.txt,https://www.youtube.com/watch?v=NlB6fmRce_g,MUCC　『ニルヴァーナ』

20210920123515.txt,https://www.youtube.com/watch?v=Ww8oxgqDQSs,緑黄色社会 『Shout Baby』Music Video（TVアニメ『僕のヒーローアカデミア』4期「文化祭編」EDテーマ / MY HERO ACADEMIA ENDING）

20210920123516.txt,https://www.youtube.com/watch?v=W9iHsOqVrho,Aqua Timez　『MASK PVフル』

20210920123517.txt,https://www.youtube.com/watch?v=fMcJjZ8AtpE,[嵐] 아이바 Untitled 파트 모음/相葉パート/Aiba's Untitled (2/2)

20210920123518.txt,https://www.youtube.com/watch?v=JCM50xKEFeQ,aiko- 『くちびる』music video

20210920123519.txt,https://www.youtube.com/watch?v=PpdSiX92wrA,BLACK JACK

20210920123520.txt,https://www.youtube.com/watch?v=42W8bxW14sU,椎名林檎 - 神様、仏様

20210920123522.txt,https://www.youtube.com/watch?v=yNOQ1QHc2tg,ELLEGARDEN「風の日」

20210920123523.txt,https://www.youtube.com/watch?v=8rqCABzT9Q8,じん / コノハの世界事情【OFFICIAL MUSIC VIDEO】

20210920123524.txt,https://www.youtube.com/watch?v=CxBcTfx_mvQ,time will tell　　　UTADA Hikaru

20210920123525.txt,https://www.youtube.com/watch?v=r_MbPoXUqlU,RADWIMPS メルヘンとグレーテル

20210920123527.txt,https://www.youtube.com/watch?v=XZjdX_Ea1A8,矢沢永吉 時間よ止まれ Music Lovers 2012

20210920123528.txt,https://www.youtube.com/watch?v=NszvNJe0a84,C&K - ドラマ

20210920123529.txt,https://www.youtube.com/watch?v=xqRHhG0P2vs,Kudaranaiuta

20210920123531.txt,https://www.youtube.com/watch?v=Q6jGd-8eYOI,大野智【Song for me】　 歌わせて頂きました。

20210920123532.txt,https://www.youtube.com/watch?v=IOgAf9iHE0o,ブランデーグラス（歌　石原裕次郎）

20210920123533.txt,https://www.youtube.com/watch?v=g6OlJ8WVPS8,L'Arc~en~Ciel L'ArCasino Pieces

20210920123534.txt,https://www.youtube.com/watch?v=7XnHjheYpcE,兄弟船 [鳥羽一郎 ]

20210920123535.txt,https://www.youtube.com/watch?v=TbResk1x4kY,NICO Touches the Walls　『ホログラム』

20210920123536.txt,https://www.youtube.com/watch?v=MloZutfMqqQ,【カラオケ】揺らせ、今を/嵐

20210920123537.txt,https://www.youtube.com/watch?v=ShqI_yiQKr0,細川たかし　北酒場 【歌謡ステージ】

20210920123538.txt,https://www.youtube.com/watch?v=CMgA4GO8pzI,Akanishi Jin [PV] - Eternal

20210920123539.txt,https://www.youtube.com/watch?v=lhEK1mxOm-I,【MV full】 桜の栞 / AKB48 [公式]

20210920123540.txt,https://www.youtube.com/watch?v=C1yP_GQ9s4E,あいみょん – さよならの今日に【OFFICIAL MUSIC VIDEO】

20210920123541.txt,https://www.youtube.com/watch?v=hWiki8UOImY,[Alexandros] - Run Away (MV)

20210920123542.txt,https://www.youtube.com/watch?v=kE8vwWM0Y-w,[嵐/arashi/아라시] I'll be there 교차편집 stage mix

20210920123543.txt,https://www.youtube.com/watch?v=5h_Ks9IkptQ,B'z / C'mon

20210920123544.txt,https://www.youtube.com/watch?v=NyddMMiViZc,くるり - 琥珀色の街、上海蟹の朝

20210920123545.txt,https://www.youtube.com/watch?v=2qgwXHf_AoU,BRIGHTER DAY / (ライブ編集)

20210920123546.txt,https://www.youtube.com/watch?v=AP4ZQma_yjY,Little Glee Monster 『ECHO』

20210920123547.txt,https://www.youtube.com/watch?v=iBelKD-ulJQ,BOOWY　B BLUE　ビーブルー　BOØWY　氷室京介

20210920123548.txt,https://www.youtube.com/watch?v=RDHBkza_ZcI,Chara　『やさしい気持ち』

20210920123549.txt,https://www.youtube.com/watch?v=6AoOFcOQazc,ORANGE RANGE - チャンピオーネ

20210920123550.txt,https://www.youtube.com/watch?v=TL5gv7q99Xg,柴咲コウ - ひと恋めぐり

20210920123551.txt,https://www.youtube.com/watch?v=yD0u4-N_W9w,MACO - 恋心

20210920123552.txt,https://www.youtube.com/watch?v=mzZP33OIcAo,中 孝介 『サンサーラ』(「ザ・ノンフィクション」テーマ曲)LIVE映像

20210920123553.txt,https://www.youtube.com/watch?v=a9XhkEUXaj8,風 / 嵐 (cover) 19/11/28

20210920123554.txt,https://www.youtube.com/watch?v=rBX5YGPNDbs,[Official Music Video] Perfume「Dream Fighter」

20210920123555.txt,https://www.youtube.com/watch?v=mRyQfUr17zk,츠부사니코이 - 칸쟈니∞ [전개걸]OST/가사/고음질/ツブサニコイ - 関ジャニ∞

20210920123556.txt,https://www.youtube.com/watch?v=T135eFODmSw,321/miwa　JC3が歌ってみた！【山本莉晴】

20210920123557.txt,https://www.youtube.com/watch?v=CZa4fyhQXBc,[Official Music Video] Perfume 「I still love U」
